SMILES,Value,ID,splits
Cc1ccc2oc(nc2n1)N3CCN4CCC3CC4,4.3979400086720375,6191,train
CN(C)c1ncc(\C=C\c2c(F)cccc2F)cn1,4.392544976785332,6192,train
CNc1ccc(\C=C\c2c(F)cccc2Cl)cc1,4.3027706572402815,6193,train
Nc1ccc(CCNC[C@H](O)c2ccccc2)cc1,4.2890368810047255,6194,train
O=C(N1CCN(CC1)C2CC2)N3Cc4ccccc4C3,4.279840696594043,6195,train
COc1ccc(cc1)C2=CC(=O)c3cc(C)ccc3O2,4.237321436272564,6196,train
Nc1nccn1CC(O)c2ccc(Cl)cc2F,4.221848749616356,6197,train
COc1cccc2nc(ccc12)C#Cc3ccccc3,4.209714835966758,6198,train
COc1cccc2nc(ccc12)C#Cc3cccnc3,4.185086818724926,6199,train
Clc1ccc(cc1)C(=O)NCCN2CCOCC2,4.100000128334196,6200,train
CCc1n[nH]c(CC)c1Oc2cc(C)cc(c2)C#N,4.0,6201,train
CC1C2C(O)CC3(C)C=CC(=O)C(=C3C2OC1=O)C,3.95999928552668,6202,train
NC(Cc1cscn1)C(=O)N2CC(F)CC2C#N,3.75300930075845,6203,train
Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl,3.546666374700184,6204,train
CN(C)CC(c1ccc(O)cc1)C2(O)CCCCC2,2.6499999434533184,6205,train
Nc1c2CCCCc2nc3ccccc13,6.029484369092108,6206,train
Nc1ccc(cc1N)c2ccsc2,5.823908740944319,6207,train
Nc1ccc(cc1N)c2cccs2,5.795880017344076,6208,train
N#Cc1cnc(Nc2ccncn2)s1,5.532836034030909,6209,train
N1c2ccccc2Sc3ccccc13,5.364409583745927,6210,train
CN1C(=O)N(C)c2ncn(C)c2C1=O,5.309999839831226,6211,train
COc1ccc2SCCNCc2c1,5.153106456683375,6212,train
NC(=N)NC(=N)Nc1cccc(Cl)c1,5.099064729540987,6213,train
COC(=O)C1=CCC2CCC1N2C,4.410000451952062,6214,train
CC(N)COc1c(C)cccc1C,5.0,6215,train
C1NCC(CC=C1)c2oc3ccccc3c2,4.721246399047171,6216,train
[O-][N+](=O)c1ccc2[nH]c3ccccc3c2c1,4.703510317714954,6217,train
CC1CNCC2Cc3ccc(C)nc3N12,4.6777807052660805,6218,train
Nc1ccc(cc1)c2ccc(cc2)[N+](=O)[O-],4.541706702020914,6219,test
Cc1ccc(cc1)C23CNCC2C3,4.349999603463148,6220,train
CN1CCCC1c2cccnc2,3.6110381705931696,6221,train
COC(=O)C1C(O)CC2CCC1N2C,3.380000399499541,6222,test
CC(C)(O)C(Cl)(Cl)Cl,2.3599998330938976,6223,train
CCOC(=O)CCc1ccc(OCC(O)CNC(C)(C)Cc2ccc3ccccc3c2)c(c1)C#N,8.769551078621726,6224,train
FC(F)Oc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc5OCOc5c4)CC3,8.443697499232712,6225,test
CC(CC(NC(=O)C1CCC1)c2ccccc2)N3CCC(CC3)n4cc(nc4O)c5ccccc5,8.327902142064282,6226,train
COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c3cc(Cl)c(N)cc3OC,7.383188633896799,6227,test
CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,6.776230558129042,6228,test
Fc1cnc2c(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)ccnc2c1,7.7759851886271365,6229,train
C1CC(CCO1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccc(cc6)c7ccccc7,7.769551078621726,6230,train
CS(=O)(=O)Nc1ccc2OC3(CCN(CC3)C4CCc5cc(ccc5C4)C#N)CC(O)c2c1,7.248125034850963,6231,train
CC(=O)N(CCOc1ccc(NS(=O)(=O)C)cc1)CCc2ccc(NS(=O)(=O)C)cc2,7.67778070526608,6232,train
CC(C)(C)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4,6.867186186012198,6233,train
Cc1onc(c1)c2ccc3CCN(CCCSc4nnc(c5ccc(C)cc5)n4C)CCc3c2,7.599980364934843,6234,test
COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccncc5,7.42999091787676,6235,test
OC(COc1cc(F)ccc1C(=O)NC2CC2)CN3CCC4(CC3)Cc5cc(Cl)ccc5O4,7.420216403383191,6236,train
CCc1c(C2CCN(CCCSc3ccc(F)cc3)CC2)c4ccc(F)cc4n1CC(=O)O,7.397940008672037,6237,test
OC(COc1ccc(cc1)C(=O)c2ccc(Cl)cc2)CN3CCN(Cc4ccccc4)CC3,7.3610231697624195,6238,train
CO[C@H]1CN(CCCOc2ccc(F)cc2)CC[C@H]1NC(=O)c3cc(Cl)c(N)cc3OC,7.2911125623045185,6239,train
CO[C@@H]1CN(CCCOc2ccc(F)cc2)CC[C@@H]1NC(=O)c3cc(Cl)c(N)cc3OC,7.242066481783032,6240,train
CC(C)(O)c1nc2cc(Cl)ccc2n1C3CCC(CC3)NCC4Cc5ccc(cc5C4)C#N,7.221848749616356,6241,train
COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccncn5,7.035007620281612,6242,test
Cc1[nH]c(cc1C(=O)NCCCN2CCN(CC2)c3cccc(Cl)c3Cl)c4ccccc4,7.0,6243,train
COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccccn5,3.594993494108957,6244,test
Cc1onc(c1)c2ccc3CCN(CCCSc4nnc(c5cccs5)n4C)CCc3c2,6.900008766455317,6245,train
COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3ccc(OC)cc3)CC1,6.886056647693162,6246,train
COc1cccc(c1)N2CCN(CC(=O)Nc3ccccc3C(=O)NCCc4ccccc4)CC2,6.789449960254911,6247,train
Cc1ncoc1c2nnc(SCCN3CCC4(CC4c5ccc(cc5)C(F)(F)F)C3)n2C,6.54999429351975,6248,train
Cn1c(SCCCN2CCC3(CC3c4ccc(cc4)C(F)(F)F)C2)nnc1c5ccncn5,6.840011949618013,6249,train
[O-][N+](=O)c1ccc(CCN2CCN(CCc3ccc(cc3)c4cccc5C(=O)OCc45)CC2)cc1,6.823908740944319,6250,train
FC(F)(F)c1ccc(cc1)c2c[nH]c(n2)C3Cc4c([nH]c5ccccc45)C(N3)C6CCOCC6,6.801342913045577,6251,train
COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3ccccc3OC)CC1,6.795880017344076,6252,train
CC(C)\N=C/1\C(\C=C2C(=C1)N(c3ccc(Cl)cc3)c4ccccc4N2)=N/c5ccc(Cl)cc5,6.727585277142367,6253,train
CN(C)CCN(C)C(=O)c1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)c4ccc(cc4)C#N,6.769551078621726,6254,train
CCOc1cc(CN2CCC(CC2)Nc3oc4ccc(cc4n3)S(=O)(=O)CC)ccc1OC,6.7447274948966935,6255,train
CN1CCc2cncn2Cc3ccc(C#N)c(Oc4ccc5cccc(N6CCC1C6=O)c5c4)c3,6.027265707434091,6256,train
CC(C)CNc1nc(ncc1C(=O)NCc2ccccc2)N3CCN(CC4CCCOC4)CC3,6.481898758780446,6257,train
CC1=C(C)c2ccc(OCCCCN3CCC(CC3)c4noc5cc(F)ccc45)cc2OC1=O,6.709965388637482,6258,train
FC(F)(F)C1CCN(CCN2CCN(C2=O)c3cccc(I)c3)CC1,6.699991797446188,6259,test
Cn1c(SCCCN2CCC3(CC3c4ccc(cc4)C(F)(F)F)C2)nnc1c5ccccn5,6.6894846000356445,6260,train
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5)C(F)(F)F)n2C,6.249741802841145,6261,train
Fc1ccc(CNC(=O)N(C2CCN(CC2)C3CCCC3)c4ccc(Br)cc4)cc1,6.6946486305533774,6262,train
Cn1c(SCCCN2CCC3(CC3c4ccc(cc4)C(F)(F)F)C2)nnc1c5ccncc5,6.590002729259199,6263,train
CC1=CC(=O)Oc2c(C)c(OCCCCN3CCC(CC3)c4noc5cc(F)ccc45)ccc12,6.645891560852599,6264,train
CO\N=C(\c1ccc(CN2CCC3(CC2)OCc4cc(F)ncc34)cc1)/c5ccc(F)c(F)c5,6.6020599913279625,6265,train
OC(CNC(=O)c1[nH]nc2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,6.599997654072044,6266,train
COc1cc(ccc1N)C(=O)NCC(O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,6.599997654072044,6267,train
Cn1c(SCCCN2CCC3(CC3c4ccc(cc4)C(F)(F)F)C2)nnc1c5cnccn5,6.589999287456537,6268,train
OC(COc1cc(O)ccc1C(=O)NC2CC2)CN3CCC4(CC3)Cc5cc(Cl)ccc5O4,6.522878745280337,6269,train
Cc1oc(nc1)c2ccc3CCN(CCCSc4nnc(c5cccs5)n4C)CCc3c2,6.499996931948306,6270,train
CN1CCN(CC1)c2ncnc3c2nc(c4ccc(Cl)cc4Cl)n3c5ccc(Cl)cc5,6.455931955649724,6271,train
Clc1ccc(CN2C(=O)n3ncnc3c4c5CCN(CC6CCOCC6)Cc5sc24)cc1,6.455931955649724,6272,train
COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3cccc(OC)c3)CC1,6.443697499232713,6273,train
COc1ccc(cc1)C2CN(CCCC3CCOCC3)CC2CC(=O)Nc4cccc(Cl)c4,6.431798275933005,6274,train
Nc1cc(CN2CCC(CC2)N(C(=O)NCc3ccc(F)cc3)c4ccc(Cl)cc4)ccn1,6.4156687756324695,6275,train
Cc1ncccc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5)C(F)(F)F)n2C,5.854467797709459,6276,train
COc1cc(ccc1F)N2CCC3CN(CCCSc4nnc(c5cnccn5)n4C)CC23,6.399996913372259,6277,train
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(Br)cc5)n2C,6.266664517025513,6278,train
CC(=O)c1cccc(NC(=O)NC2CCCCC2CN3CCCC(Cc4ccc(F)cc4)C3)c1,6.3979400086720375,6279,train
CC1CC2CSC(=NC2(CO1)c3nc(NC(=O)c4ccc(OC(F)F)cn4)ccc3F)N,6.3979400086720375,6280,train
Cc1cccnc1C(=O)N2CCC(C)(CC2)N3CCC(CC3)N(c4ccccc4)c5cccnc5,6.3872161432802645,6281,train
CC(C)(O)c1nc2cc(Cl)ccc2n1C3CCC(CC3)NCC4Cc5ccc(Cl)cc5C4,6.376750709602098,6282,train
CC(C)c1ccc(COC2CCN(CC2)c3ncnc(Nc4cccc(NC(=O)C)c4C)n3)cc1,6.356547323513813,6283,train
CC(C)(O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,6.338620224107771,6284,train
CC(=O)N1CCN(CC1)c2cnc3cc(cc(NCc4cccc(c4)[N+](=O)[O-])c3c2)C(F)(F)F,6.337242168318426,6285,test
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(Cl)c(Cl)c5)n2C,6.149998801428874,6286,train
COc1ccc(CN2CCN(CC2)C(c3ccc(F)cc3)c4ccc(F)cc4)c(OC)c1OC,6.209762148621508,6287,train
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(nc1OCC4CCN(CC4)C(C)C)C#N,6.267606240177032,6288,train
CC1CCCN1CCc2ccc3nc(ccc3c2)c4cnn(c4C)c5ccc(Cl)c(Cl)c5,6.221848749616356,6289,train
CCC1=NN(CCCN2CCN(CC2)c3cccc(Cl)c3)C(=O)N1CCOc4ccccc4,5.8353939837087125,6290,train
C\C=C/1\NN(CCCN2CCN(CC2)c3cccc(Cl)c3)C(=O)N1CCOc4ccccc4,6.0806060580663575,6291,train
Cc1cnc(cn1)c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5)C(F)(F)F)n2C,6.0999990348465305,6292,train
Cc1ccc(cn1)c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5)C(F)(F)F)n2C,6.0999990348465305,6293,train
OC(=O)CC1CCC2(CCN(CC2)c3ccc(cn3)c4nc5cc(ccc5[nH]4)C(F)(F)F)OC1,5.7085447214233165,6294,train
COc1cc(ccc1n2cnc(C)c2)c3cn(CC(=O)N(C4CCCCC4)c5ccccc5)nn3,6.096910013008057,6295,train
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(nc1OCC4CCN(CCO)CC4)C#N,6.0506099933550885,6296,train
Cn1nccc1c2cc(NC(=O)c3cccc(c3)C(F)(F)F)ccc2OCCN4CCOCC4,6.045757490560675,6297,train
Cc1[nH]c(cc1C(=O)NCCCN2CCN(CC2)c3cccc(Cl)c3Cl)c4ccccn4,6.045757490560675,6298,train
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4,5.750398294301426,6299,train
CN1CCN(CC1)c2ccc(Nc3nc(Oc4cccc(NC(=O)C=C)c4)c5cc[nH]c5n3)cc2,6.0,6300,train
COc1cnc2C=CC(=O)N(CCN3CCC(CC3)c4nc5cc(ccc5[nH]4)C(F)(F)F)c2c1,6.0,6301,train
COc1cc(\C=C\2/CCCN3C(CON=C23)c4cc(F)c(F)c(F)c4)ccc1n5cnc(C)c5,6.0,6302,train
COc1ccc(cc1)C2CN(CCCC3CCOCC3)CC2CNC(=O)c4cccc(Cl)c4,5.987162775294827,6303,train
C(CN1CCCC1)Oc2ccc3Nc4nccc(n4)c5cccc(COC\C=C\COCc2c3)c5,5.9490521811413695,6304,train
CC(=O)NCCc1ccccc1c2ccc(C3CNCCC3c4ccc(F)c(F)c4)c(Cl)c2,5.9586073148417755,6305,train
COc1ccc(cc1)C(CC(=O)N2CCN(Cc3oc4cc(C)ccc4n3)CC2)c5ccccc5,5.935542010773082,6306,train
CC(=O)c1ccc(OCC(O)CN2CCN(CC(O)COc3ccc(cc3)C(=O)C)CC2)cc1,5.647967151268547,6307,train
Cn1c(SCCCN2CCC3(CC3c4ccc(cc4)C(F)(F)F)C2)nnc1c5cccnc5,5.915409160019883,6308,train
FC(F)(F)c1ccc2[nH]nc(NCC(=O)NC3CN(C3)C4CCC(CC4)c5ccccc5)c2c1,5.920818753952375,6309,train
Fc1cccc(CNC(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)c1,5.920818753952375,6310,train
CCc1nc2cc3CCN(CCCSc4nnc(c5ocnc5C)n4C)CCc3cc2s1,5.899998417198647,6311,train
COc1ccc(cc1)C2CN(CCCN3CCCC3=O)CC2CC(=O)Nc4cccc(Cl)c4,5.8996294548824375,6312,test
COc1ccc(cc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)C(=O)N5CCOCC5,5.886056647693162,6313,train
CCc1ccn2ccnc2c1N3CCCN(CC4CCN(CC4)C(=O)C5CC6CCC5O6)CC3,5.886056647693162,6314,train
CN(C1CCN(Cc2nc3cc(F)ccc3s2)CC1)C(=O)Cc4ccc(cc4)n5cnnn5,5.886056647693162,6315,train
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,5.357212974736735,6316,train
CC(C)CS(=O)(=O)n1ccc2c(cc(nc12)N3CCNCC3)c4ccc(cc4)C(F)(F)F,5.853871964321763,6317,train
CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(nc12)N4CCNC(C)C4,5.853871964321763,6318,train
CCN1CCN(CC1)c2cc3[nH]c(SC4(C)CCC(CC4)NC(=O)OC)nc3cc2Cl,5.6399203482970215,6319,train
CN1C(=O)C(NC(=O)\C=C\c2ccc(Cl)cc2Cl)N=C(c3ccccc3)c4ccccc14,5.823908740944319,6320,train
CC(C)Cc1cc(nn1c2ccccc2)C(=O)NCC3(CCN(CCc4ccccc4)CC3)C#N,5.804100347590767,6321,train
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4CCc5ccccc5N(CC6CC6)C4=O,5.801342913045577,6322,train
OC(=O)c1ccccc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,5.800000874803202,6323,test
NC1=NC(c2cccc(c2)c3cncc(c3)C#N)(c4ccnc(c4)C(F)(F)F)c5cccc(F)c15,5.769551078621726,6324,train
COc1ccc(OCC(O)CN2CCN(CC2)c3cccc(c3)C(F)(F)F)c(c1)C(C)(C)C,5.716070488657744,6325,train
CN1CCN(CC1)c2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOc6ccccc6)c2,5.7594507517174005,6326,train
CCCOCCN1C(=O)C(=Nc2cnc(cc12)c3ccc(OC)nc3)N4CCN(CCO)CC4,5.747146969020108,6327,train
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN4CCCCC4,5.70892313955912,6328,train
COc1cnc2C=CC(=O)N(CCN3CCC(CC3)c4c[nH]c5cc(ccc45)C(F)(F)F)c2c1,5.7447274948966935,6329,train
CNC1CCN(C1)c2ccc(cn2)N3N=Cc4cc(sc4C3=O)c5ccc(cc5)C(F)(F)F,5.7447274948966935,6330,train
COCc1ccc2c(c1)N(C)C(=O)c3c2nc(N4CCCC(N)C4)n3Cc5ccccc5Cl,5.742321425130816,6331,train
NS(=O)(=O)c1cncc(c1)c2nc(NCc3ccccn3)c4c(cccc4n2)c5ccccc5,5.721246399047171,6332,train
COc1ccccc1Oc2cccc(CN3CCC4(CC3)CCN(CC4)C(=O)c5ccncn5)c2,5.720000163638921,6333,train
Fc1ccccc1C(=O)Nc2ccc(c(Cl)c2)c3oc(NCCCCN4CCCCC4)nn3,5.700000503883016,6334,train
Cc1cnc(cn1)c2nnc(SCCN3CCc4ccc(cc4CC3)c5cc(C)nn5C)n2C,5.700000503883016,6335,train
CC(=O)NC1CC2(CCN(Cc3ccc4c(c3)c5ccccc5n4C(=O)N)CC2)c6ccccc16,5.698970004336019,6336,train
OC(C1CCC(Cc2ccc(NC(=O)CN3C=Nc4ccccc4C3=O)cc2)N1)c5ccccc5,5.698970004336019,6337,train
COc1ccc2ncc(Cl)c(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,5.698970004336019,6338,train
COc1ccc(CN2C(=O)n3ncnc3c4c5CCN(CC6CCOCC6)Cc5sc24)cc1,5.657577319177793,6339,train
CC(C)c1nnc(C)n1C2CCN(CC2)C(C)CC(NC(=O)C3CC(F)(F)C3)c4ccccc4,5.638272163982407,6340,train
CCOC(=O)C1=C(CN2CCOCC2)N=C(NC1c3ccc(F)cc3Cl)c4nccs4,5.636388020107857,6341,train
C(CN1CCCC1)Oc2ccc3Nc4nccc(n4)c5ccnc(OCC\C=C\COCc2c3)c5,5.619788758288393,6342,train
CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,5.577263827251123,6343,train
CCN1CC(NS(=O)(=O)C(C)C)C(C1)c2ccc(cc2)c3cccc(NS(=O)(=O)C)c3,5.6020599913279625,6344,train
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5cccc(c5)C(F)(F)F)n2C,5.399999730004961,6345,train
CN1C=CC(=CC1=O)c2nnc(SCCCN3CC4CCN(C4C3)c5ccc(F)cc5)n2C,5.599999383023619,6346,train
Cn1c(SCCCN2CCC3(CC3c4ccc(cc4)C(F)(F)F)C2)nnc1c5ccnnc5,5.599999383023619,6347,train
Cc1nc(C)c(s1)c2nnc(SCCCN3CCC4(CCc5cc(Cl)ccc45)C3)n2C,5.599999383023619,6348,train
Cc1nc(C)c(s1)c2nnc(SCCCN3CCC4(CCc5ccc(Cl)cc45)C3)n2C,5.599999383023619,6349,train
CC1(C)c2cc(ccc2C(=O)c3c1[nH]c4cc(ccc34)C#N)C5CCN(CC6CCOCC6)CC5,5.576754126063192,6350,train
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)C(=O)N5CCOCC5,5.568636235841013,6351,train
CC(C)CCC1CC(CCC1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)N(C)C(C)C,5.568636235841013,6352,train
CN1N=C(C=C(C)C1=O)N2CCC3(CCN(CC(O)c4ccc5C(=O)OCc5c4C)CC3)C2=O,5.568636235841013,6353,train
Clc1ccc(cc1)n2c(nc3c(NN4CCCCC4)ncnc23)c5ccc(Cl)cc5Cl,5.568636235841013,6354,train
CC(C)OC(=O)N1CCC(C)(CN2CCC3(CC2)CN(c4ncccc34)S(=O)(=O)C)CC1,5.560667306169737,6355,train
Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)C(=O)NN4CCCCC4,5.436577279675409,6356,test
COc1ccc(CC(=O)N2CCC3(CC2)CN(C3)C4CCc5cc(ccc45)c6ncccn6)cc1,5.537602002101044,6357,train
CC#Cc1cncc(c1)c2cccc(c2)C3(N=C(N)c4c(F)cccc34)c5ccnc(c5)C(F)F,5.537602002101044,6358,train
OC(=O)CC1CCOC2(CCN(CC2)c3ccc(cn3)c4nc5cc(ccc5[nH]4)C(F)(F)F)C1,5.361529870326528,6359,train
O=C(C1Cc2ccccc2CN1C(=O)c3occc3)N4CCN(Cc5ccc6OCCc6c5)CC4,5.507827767810947,6360,train
Cc1c2COC(=O)c2ccc1C(O)CN3CCC4(CC3)CCN(C4)c5ccc(nc5)S(=O)C,5.522878745280337,6361,train
O=C(Cc1ccc(cc1C2CC2)n3cnnn3)N4CCN(CCc5ccc6C(=O)OCc6c5)CC4,5.522878745280337,6362,train
Clc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,5.522878745280337,6363,train
CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)S(=O)(=O)C,5.522878745280337,6364,train
COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5OCCOc5cn4)C(O)C3)c2n1,5.116308389495805,6365,train
COc1cc(ccc1n2cnc(C)c2)c3cn(CC(=O)N(c4ccccc4)c5ccccc5)nn3,5.515700160653214,6366,train
CCS(=O)(=O)n1c2CCN(Cc2c3cc(ccc13)C(=O)N4CCC(C)CC4)C5CCOCC5,5.508638306165726,6367,train
CCc1nc2ccc3CCN(CCCSc4nnc(c5ocnc5C)n4C)CCc3c2s1,5.4999996786570655,6368,train
CCc1cnc(nc1)N2CCC(CC2)C3CC3CCOc4ccc(CC(=O)N5CCC5)c(F)c4,5.494850021680094,6369,train
CCCc1nn(C)c2c(O)nc(nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,4.652297354582541,6370,train
Fc1cc(OCCC2CC2C3CCN(CC3)c4ncc(Cl)cn4)ccc1CC(=O)N5CCC5,5.481486060122113,6371,train
Cc1nc(nc2ccc(NC(=O)\C=C\c3ccc(OC(F)(F)F)cc3)cc12)N4CCC(O)CC4,5.481486060122113,6372,train
CC(O)CONC(=O)c1ncc2cncn2c1Nc3ccc(I)cc3F,5.481486060122113,6373,train
Clc1cc(CCN2CCN(CC2)C(=O)Cc3ccc(cc3)n4cnnn4)cc5COC(=O)c15,5.468521082957745,6374,train
Fc1cc(CC(=O)N2CCC2)ccc1OCCC3CC3C4CCN(CC4)c5ncc(Cl)cn5,5.455931955649724,6375,train
NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(Cc4ccccc4)c5ccc(Cl)cc5,5.455931955649724,6376,train
CCOC(CN1CCN(CCc2ccc(C#N)c(OC)c2)CC1)c3ccc4C(=O)OCc4c3C,5.455931955649724,6377,train
CC1CN(CCN1c2ncc(OCc3ccc(cc3C#N)C#N)cn2)c4oc(nn4)C(F)(F)F,5.443697499232711,6378,train
Fc1ccc2c(noc2c1)C3CCN(CCCOc4ccc(cc4)c5oc6ccccc6n5)CC3,5.424812155072338,6379,train
OC(COc1cc(O)ccc1NC(=O)NC2CC2)CN3CCC4(CC3)Cc5cc(F)ccc5O4,5.420216403383191,6380,train
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc2cc3cc(ncc3[nH]2)c4ccccc4)C(F)(F)F,5.420216403383191,6381,train
CCOC(=O)N1CCC(C)(CC1)Sc2nc3cc(Cl)c(cc3[nH]2)N4CCN(CC)CC4,5.4089353929735005,6382,train
Cc1onc(c1)c2ccc3CCN(CCCSc4nnc(C5CCOCC5)n4C)CCc3c2,5.40000018605658,6383,test
CC(C)c1oc2cc3CCN(CCCSc4nnc(c5ocnc5C)n4C)CCc3cc2n1,5.40000018605658,6384,train
CN(CCCCN1CCN(CC1)c2cccc(NC(=O)C)c2)S(=O)(=O)CC3CCCCC3,5.3979400086720375,6385,train
CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1C4CCN(C)CC4,5.3979400086720375,6386,train
Nc1nc2C(CCc2s1)C(=O)Nc3ccc(CC4CCC(N4)C(O)c5cccc(F)c5)cc3,5.3979400086720375,6387,train
COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2n1,5.3979400086720375,6388,train
CC(=O)N1CCN(CCOc2ccc(NC(=O)c3cccc(F)c3)cc2c4ccnn4C)CC1,5.3872161432802645,6389,train
COc1ccc(NC(=O)c2ccc(cc2F)C(=N)N(C)C)c(c1)C(=O)Nc3ccc(Cl)cn3,5.376750709602098,6390,train
CC(=O)NCCc1ccccc1c2ccc(C3CNCCC3(O)c4ccc(F)c(F)c4)c(C)c2,5.376750709602098,6391,train
CC(=CCn1c(N2CCCC(N)C2)c(C#N)c3N=CN(Cc4ccnc5ccccc45)C(=O)c13)C,5.376750709602098,6392,train
CCOc1cc2ncc(C(=O)N)c(Nc3ccc(Cl)c(Cl)c3)c2cc1N4CCN(C)CC4,5.366531544420414,6393,train
OC(=O)CN1CCC2(CC1)CCN(CC2)c3ccc(cn3)c4nc5cc(ccc5[nH]4)C(F)(F)F,5.318758762624412,6394,train
OCC1CCCN(C1)C(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,5.310691140876379,6395,train
FC(F)(F)Oc1ccc(CNC(=O)C2N(CCOc3ccccn3)C(=O)c4ccccc24)cc1,5.309803919971486,6396,train
COc1ccc(CN2C(=O)n3ncnc3c4c5CCN(Cc5sc24)C(=O)C6CC6(F)F)cc1,5.309803919971486,6397,train
COc1cc2CCN(CCCN(C)CC3Cc4cc(OC)c(OC)cc34)C(=O)Cc2cc1OC,5.0239312090372445,6398,train
CN1CC(C(C1)c2ccc(\C=C\C(=O)Nc3ccccc3N)cc2)C(=O)Nc4ccc(Cl)cc4,5.1505149978319915,6399,train
COc1ccc2ncc(F)c(C(O)CN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,4.5337267113309165,6400,train
OC(=O)C(N1CCC(CC1)N2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)c4ccccc4,5.3000002024454185,6401,train
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(nc1OC4CC(C)(C)NC(C)(C)C4)C#N,5.297569463554475,6402,train
FC(F)C(F)(F)Oc1ccccc1CN2CCC3(CC2)CCN(CC3)C(=O)c4ccncc4,5.0300006296086535,6403,test
CCc1nn(cc1Nc2ncc(Cl)c(n2)c3cnn4ccccc34)C5CCN(CC5)C(=O)C,5.2839966563652006,6404,train
Clc1ccccc1c2oc(nn2)C(=O)N3CCC(CC3)Oc4ccc(CN5CCCC5)cc4,5.275724130399211,6405,train
Fc1ccc(CCN2C(C(=O)NCc3ccc(OC(F)(F)F)cc3)c4ccccc4C2=O)nc1,5.275724130399211,6406,train
