SMILES,Atom_importance,Bond_importance
c1ccc(cc1)[C@@H]([C@@H]1C(=NC(=O)NC1=O)N)[C@@H]1C(=NC(=O)NC1=O)N,"[2.4374713e-06 8.9470341e-05 1.2857249e-04 2.0388570e-05 3.9216735e-05
 7.6898628e-05 3.8992617e-05 8.6467735e-05 3.0057534e-05 1.1711145e-04
 8.9623099e-05 7.6581469e-05 5.0150265e-05 1.7736411e-04 2.4826963e-05
 1.7568591e-04 7.0862159e-05 9.3612965e-05 1.6194346e-04 7.0593080e-05
 1.3068465e-04 9.0480462e-05 5.7881833e-05 9.4080999e-05 1.9671384e-04]",
c1cscc1CCNC(=O)N1CCOC[C@@H]1C1CC1,"[1.2680738e-04 1.2939720e-04 1.8565952e-04 8.5314023e-05 1.0432931e-04
 6.8580848e-05 1.6686876e-04 1.6554764e-04 1.7448958e-05 7.3337192e-06
 8.1552345e-05 8.3404566e-06 1.8281663e-04 1.7616455e-04 4.0655766e-05
 5.5878063e-05 1.6059529e-04 3.6460340e-05 1.0966012e-04]",
c1csc2n1cc(n2)CSc1c2c(nc[nH]2)ncn1,"[8.88665309e-05 1.80058574e-04 3.13702621e-05 1.32712448e-04
 4.90886705e-05 1.72182074e-04 5.15893844e-05 7.89342375e-05
 5.23889830e-05 1.16519252e-04 7.96978202e-05 1.02671234e-04
 1.55586735e-04 1.07996675e-04 2.97708211e-05 1.17210504e-04
 1.56780065e-04 1.23730395e-04 7.60780267e-06]",
Cn1cnnc1[C@@H]1CC[N@H+](CC1)Cc1cc(cs1)C(=O)N,"[1.32579426e-05 1.40826905e-05 1.16130395e-04 1.43152996e-04
 9.53960080e-06 2.36268115e-05 4.45102160e-05 1.85446028e-04
 8.36166655e-05 1.86955469e-04 1.19248602e-04 4.12507288e-05
 4.61328600e-05 1.57535469e-04 8.31888901e-05 1.23360442e-04
 4.06079489e-05 1.82676813e-04 9.45359934e-05 1.50655425e-04
 4.93159605e-05]",
CN1[C@@H]([C@@H](CC1=[NH2+])O)C(=O)[O-],"[1.52866865e-04 1.69799241e-04 1.09562134e-04 4.03363192e-05
 3.15384095e-05 1.73003544e-04 4.97633155e-05 6.86945932e-05
 1.74082466e-04 7.02888938e-05 5.53280461e-06]",
C[C@@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)[O-])NC(=O)N,"[1.4046607e-04 1.3239912e-04 4.6611047e-05 6.0854825e-05 9.1237918e-05
 1.3705181e-04 9.0269305e-07 6.2498702e-06 1.3418788e-04 3.6950794e-05
 1.3416914e-04 4.0124956e-05 1.7191163e-04 5.5003587e-05 2.1150063e-05
 6.3159614e-06 1.7403403e-05 1.5913422e-05 1.1962086e-05]",
COCCNC(=S)NNC(=O)c1cccc(c1)O,"[1.00916266e-04 9.83958817e-05 1.10766712e-04 8.81955857e-05
 1.38152522e-04 1.88980543e-04 7.92224182e-06 3.59229052e-05
 1.67010992e-04 1.27964930e-04 6.51915034e-05 1.53797781e-04
 9.42410497e-06 1.24020531e-04 3.57384442e-06 1.98915717e-04
 3.99508936e-05 4.74079752e-05]",
Cc1csc(n1)CN[C@H](c1ccccc1)c1ccncc1,"[1.2913835e-04 1.8931359e-04 1.4316631e-04 1.8571882e-04 6.3525091e-05
 1.6656234e-04 1.0314209e-04 1.3861149e-04 5.6238154e-05 9.0474539e-05
 8.5950887e-05 1.9552426e-04 1.8509904e-04 3.1700652e-05 1.9656881e-04
 7.0202921e-05 1.3381222e-04 1.6069667e-04 3.2233682e-05 1.1672414e-04
 7.1400638e-05]",
CCN(C1CC1)C(=O)c1c(c(n[nH]1)C)Br,"[4.1115571e-05 1.7439772e-04 1.6325663e-04 2.9474919e-05 1.8043826e-04
 1.3132491e-04 2.9848825e-05 1.9672576e-04 4.1530191e-05 1.8189843e-04
 1.5862935e-04 1.7464849e-04 1.4306713e-06 1.6846422e-04 1.6815262e-04]",
Cc1ccc(c(c1)Nc1ccc(cc1N)C(=O)OC)C,"[1.0665238e-04 1.5359894e-04 1.6664984e-04 1.6298768e-04 1.6593178e-04
 9.2750943e-06 1.4165646e-04 1.8462255e-04 1.4503047e-05 8.0464430e-05
 6.1761530e-06 1.1361760e-05 1.8730627e-04 1.2406599e-04 1.7100011e-04
 6.1829065e-05 9.6802811e-05 9.6818971e-05 7.0570713e-05 7.2152602e-06]",
C(CSC(=C(F)F)F)O,"[2.3848899e-05 1.0236579e-04 1.8768998e-04 1.7686827e-04 1.7021879e-04
 7.1733804e-05 6.7437373e-05 8.9243229e-05 2.8200746e-05]",
CCCn1c(NC(=O)NC[C@@H]2COC(O2)(C)C)ccn1,"[4.3940599e-05 1.7446337e-05 3.7438273e-05 3.4376244e-05 1.9196596e-04
 8.1056671e-05 1.9053659e-04 9.1640519e-05 1.7488631e-04 1.8015175e-04
 1.5655534e-04 6.6887333e-05 1.6990828e-04 1.0646824e-04 1.1392967e-04
 9.8409204e-05 1.5610812e-04 7.4427153e-05 6.6659319e-05 1.8859810e-04]",
CCOC(=O)[C@H]1C[C@H](C1)[NH3+],"[4.4729983e-05 1.1186618e-04 2.9318244e-05 7.5988239e-05 1.7915790e-04
 1.6625244e-04 3.6225021e-05 5.0203598e-06 1.5828107e-06 1.4470737e-04]",
CNC(=O)N(Cc1ccncc1)C1CC1,"[5.7962377e-05 1.2868576e-04 1.6405048e-04 1.8733343e-04 1.4124096e-04
 1.1365975e-04 1.8742525e-04 3.9228460e-05 1.8419450e-04 3.5383189e-05
 3.2542670e-05 1.4296209e-04 1.0222669e-05 1.3802965e-04 3.2096101e-05]",
c1cc(ccc1c1n[nH]c(n1)[C@@H](c1ccc(cc1)F)N)F,"[1.62845594e-04 1.04066625e-04 8.71105076e-05 1.39492942e-04
 1.29141044e-04 1.29916793e-04 8.56139650e-06 6.60996375e-05
 5.02434013e-05 1.01289763e-04 1.80800809e-04 6.96855277e-05
 8.31863072e-05 1.57895454e-04 7.83888245e-05 7.73343490e-05
 9.46476212e-05 1.87863785e-04 1.16197743e-05 1.26706364e-04
 1.49572850e-04]",
C1CN(CCN1c1nnc(s1)SCC(=O)N)C(=O)CCCl,"[4.58493241e-06 9.62860431e-05 1.22221347e-04 1.85947531e-04
 3.29983618e-06 5.65359805e-05 1.44877107e-04 1.28938118e-04
 4.44237667e-05 6.62924795e-05 1.47599261e-04 1.09151290e-04
 1.12860762e-04 7.23374178e-05 3.31959018e-05 1.78292728e-04
 1.86889578e-04 3.57659046e-05 7.40087080e-06 8.93678953e-06
 1.08531734e-04]",
Cc1ccc(cc1)/C=C/CC(=O)N1C[C@@H](OC[C@H]1C)CO,"[5.4447210e-05 1.5703206e-04 1.9541370e-04 1.4226900e-04 1.4268517e-04
 3.3825905e-05 1.2408500e-04 6.8580237e-05 4.5786477e-05 6.5107910e-05
 8.5183608e-05 1.1243219e-04 5.8373404e-05 9.9922989e-05 9.5465322e-05
 1.9721489e-04 5.8208556e-05 1.6607577e-04 3.1885964e-05 1.6736563e-05
 4.5175333e-05]",
c1cc(=O)n(c2c1n[nH]n2)[C@H]1[C@H]([C@H]([C@H](O1)CO)O)O,"[1.97571586e-04 1.94134467e-04 1.25991064e-04 8.66708215e-05
 7.53514541e-05 1.83715601e-04 1.63541881e-05 1.73507069e-05
 1.37523020e-04 2.55857885e-05 1.54621841e-04 6.72584938e-05
 1.66138925e-04 1.76389905e-04 1.67899358e-04 1.58805618e-04
 2.52267364e-05 7.98276524e-05 1.19062555e-04]",
C1COCCN1CCNC(=O)NCC(F)(F)F,"[1.3808823e-04 4.3132462e-05 1.5774446e-04 7.4755648e-05 1.5402703e-04
 1.8816050e-04 1.7017763e-04 9.1269816e-05 7.9082138e-06 7.6133816e-05
 1.7894880e-04 1.8449490e-04 1.7528333e-04 1.5060976e-04 4.4427215e-05
 1.0197120e-04 8.6338201e-05]",
Cc1cc(c(o1)C)C(=O)Nc1cccc(c1)S(=O)(=O)/N=C/1\NCCC1,"[3.9674120e-05 1.4880951e-04 7.4880212e-05 3.8289501e-05 1.1924577e-04
 1.1479677e-04 1.3887787e-06 2.9490930e-05 1.2189039e-04 1.4975739e-06
 6.2667037e-05 8.2888218e-05 1.4783225e-04 5.2446150e-05 8.9931993e-05
 3.0679828e-05 6.7760404e-05 1.1585943e-04 9.9754237e-05 1.3318069e-05
 1.4579811e-04 1.6926181e-04 2.9877583e-06 1.3652421e-04 4.8107398e-07]",
c1ccc(cc1)N1[C@@H](CC(=N1)C(=O)NC[C@@H](c1ccco1)O)C(=O)N,"[1.43239085e-04 5.25508876e-05 3.93885639e-05 1.87414509e-04
 1.84511606e-04 2.40967311e-05 5.41469672e-05 1.51885601e-04
 1.17298689e-04 1.18429831e-04 1.35450726e-04 1.49451764e-04
 5.61272027e-05 9.15868222e-05 1.10608686e-04 1.59804797e-04
 1.78619084e-04 1.81867319e-04 1.69305977e-07 1.93434869e-04
 1.99968010e-04 1.99180198e-04 1.39674172e-04 1.43632918e-04
 2.82431101e-05]",
CCCCCCCCCC#CCO,"[1.97362184e-04 1.81194424e-04 1.00691184e-04 1.19595345e-04
 3.31599731e-05 1.30764631e-04 1.55437403e-04 1.99142363e-04
 1.64650890e-04 1.21679892e-04 2.34497784e-05 1.02051163e-04
 1.36339702e-04]",
COc1cc(cc(c1OC)Br)/C=C\[N+](=O)[O-],"[4.02659898e-05 8.91059026e-05 3.79357698e-05 9.85186052e-05
 1.49884989e-04 1.98497684e-04 5.72197605e-05 5.68920805e-05
 1.09445515e-04 1.32686793e-04 6.33248055e-05 1.33618654e-04
 3.01607524e-05 6.86459753e-05 1.86497229e-04 1.97829970e-04]",
c1cc([nH]c1)C(=O)COC(=O)/C=C/c1ccc(cc1)C(F)(F)F,"[1.50878725e-04 1.23938065e-04 2.77654253e-05 1.58928669e-04
 6.71636153e-05 7.41433687e-05 7.93760264e-05 9.22718609e-05
 1.63252902e-04 3.44819018e-05 1.67345890e-04 1.64175086e-04
 1.31280729e-04 1.09225526e-04 1.19545984e-04 1.11946174e-04
 1.72808563e-04 2.57739594e-05 3.42016647e-05 6.97905998e-05
 9.20245584e-05 1.67816790e-04 3.41118830e-05]",
CC[N@@H+]1CCC[C@@](C1)(C[N@@H+]1CCC(=CC1)c1c[nH]c2c1cccn2)O,"[1.00488483e-04 4.13235248e-05 1.78040864e-04 4.21572004e-05
 9.19440135e-05 1.75818393e-04 1.83750642e-04 2.10779344e-05
 2.43465020e-05 7.07105646e-05 9.84558428e-05 3.30385228e-05
 2.97806746e-05 1.65843914e-04 1.99765505e-04 1.26239756e-04
 1.46834718e-04 3.93000009e-05 9.72171256e-05 7.52170672e-05
 1.24369748e-04 1.25801118e-04 2.91112101e-05 7.29580934e-05
 1.19854165e-04]",
COc1ccccc1/C=C/CO,"[5.67667194e-05 4.57258502e-05 1.46044855e-04 1.03382285e-04
 1.52065331e-04 1.84920485e-04 1.90983890e-04 1.13667236e-04
 3.20199688e-05 1.93274493e-04 6.58898862e-05 1.43752070e-04]",
Cc1cc(nc(n1)Nc1nc(cs1)CC(=O)NC1CC1)C,"[1.62029377e-04 1.80957122e-05 7.14766657e-06 1.06582600e-04
 1.12709444e-04 1.83084441e-04 5.86341484e-05 1.98324502e-04
 1.75918642e-04 3.31500014e-05 1.18236952e-04 1.77580790e-04
 9.81520861e-06 1.30303262e-04 2.57503689e-05 1.90503924e-05
 1.24923026e-05 7.38417802e-05 1.38885152e-04 1.18983175e-04
 5.30501211e-06]",
c1cnccc1c1nnc(o1)SCCC(=O)N,"[1.3972110e-04 1.1421735e-04 6.3067004e-05 1.4222865e-05 7.5613687e-05
 1.1006235e-04 4.4089258e-05 9.6341297e-05 6.6470857e-05 1.7185351e-04
 4.5934470e-05 9.8113924e-05 4.9760234e-05 3.4085435e-05 5.1212719e-05
 1.7476054e-04 1.5915443e-04]",
Cn1ccnc1[C@@H](CCc1ccccc1)OC(=O)CCc1ccco1,"[1.3521151e-04 6.8315974e-05 1.4525180e-04 1.5255215e-04 1.8508293e-04
 1.3600962e-04 1.6590036e-04 1.8409060e-04 1.9444364e-04 1.5810026e-04
 1.1534268e-04 1.1903272e-04 7.3680749e-05 9.1333270e-05 8.2344370e-05
 1.3431445e-04 2.3076269e-05 1.9196115e-04 1.6277644e-04 6.5247332e-05
 9.9578923e-05 1.1927508e-04 1.9139904e-04 9.1089969e-06 3.4956745e-05]",
Cc1cc(no1)CN(C)C(=O)C1=NN([C@H](C1)C(=O)N)c1ccccc1,"[2.23702500e-06 1.94480948e-04 1.27792402e-04 5.75904487e-05
 3.44290856e-05 1.81953306e-04 1.70528976e-04 1.78400733e-05
 5.87016984e-05 3.74691117e-05 1.06328538e-04 4.97271758e-05
 1.37414259e-04 1.16003721e-04 1.64662866e-04 4.09051936e-05
 1.16928713e-04 1.44930045e-05 2.71102181e-06 1.38419331e-04
 9.90105327e-05 3.41373998e-05 1.62340148e-04 1.55992893e-04
 4.40413642e-05]",
CN(C)c1cc(c(cc1[N+](=O)[O-])C(=O)NCCCO)OC,"[1.63137738e-04 1.02404738e-04 6.98525910e-05 2.21761784e-05
 1.64399375e-04 5.26951080e-05 1.17892392e-04 1.25177219e-04
 1.88737875e-04 5.04338168e-05 7.11801476e-05 1.20897028e-04
 1.86660414e-04 7.97283428e-05 1.00783145e-04 8.78126375e-05
 3.09254538e-05 4.66307356e-05 1.72407948e-04 7.15569258e-05
 8.04397278e-05]",
Cc1ccsc1[C@@H]1CCN(C[C@H]1O)C(=O)CC[C@H]1C(=C(N=N1)C)C,"[6.8451242e-05 5.2047903e-06 1.1968366e-04 9.3393137e-05 7.4236792e-05
 4.2051834e-05 1.5365978e-04 3.3332708e-05 9.9251156e-05 3.4167173e-05
 9.1256778e-05 1.1149256e-04 1.1559287e-04 1.2651297e-04 1.3989769e-04
 1.9118519e-04 9.9168072e-05 1.1425096e-04 1.0633502e-04 6.9659123e-05
 8.4055857e-05 8.2673992e-05 1.5526697e-04 3.9748893e-06]",
Cc1cccc2c1oc(c2C)C(=O)N(CC(=O)N)C1CCCC1,"[8.4249463e-05 5.6863770e-05 1.9491496e-04 1.6723968e-04 3.1915999e-05
 1.9542685e-04 7.1171169e-05 1.6169825e-04 7.3779382e-05 5.5158594e-06
 4.8800492e-05 1.4299681e-05 1.3049500e-04 1.5111509e-04 6.0722687e-05
 1.1625514e-04 3.7680118e-05 1.5215359e-04 1.5409365e-04 8.5306252e-05
 2.0253797e-06 1.9573633e-04 1.0219686e-04]",
CCOC(=O)[C@@]1([C@H](C2=C(CCC2)[C@H](C1=[NH2+])C#N)c1ccccc1)C#N,"[2.1816246e-05 7.6581913e-05 9.2069429e-05 5.8948222e-05 1.7594006e-04
 4.8427457e-05 7.4713775e-05 1.7523443e-04 8.0100603e-05 3.0902618e-05
 1.4283267e-04 6.3015286e-05 6.3318352e-05 2.5779957e-05 1.5671257e-04
 1.7587940e-04 5.2331281e-05 1.7827521e-04 3.3817494e-05 5.9792223e-05
 9.8368611e-05 9.1393478e-05 1.0652300e-05 1.1451755e-04 5.8492704e-05]",
c1cc2c(c[nH]c2nc1)C1CCCCC1,"[1.8601498e-04 4.0526306e-06 1.7000476e-04 8.7591994e-05 1.0598526e-04
 1.2216340e-04 7.1599265e-05 3.2537773e-05 1.2106003e-04 1.4882827e-04
 5.5950819e-05 2.3718123e-05 1.3246617e-04 1.0128972e-04 9.5577780e-05]",
CCNS(=O)(=O)[C@@H]1CC[N@@H+](C1)Cc1ccc([nH+]c1)N1CCCC1,"[1.11189176e-04 1.30367698e-04 8.33079321e-05 1.35385126e-04
 1.87035315e-04 1.64557379e-04 1.31875029e-04 3.60180566e-05
 1.97613743e-04 1.82617354e-04 8.19937413e-05 5.73989528e-05
 6.37939302e-05 8.00412090e-05 1.31154127e-04 1.82907475e-04
 8.57426494e-05 1.08267632e-04 1.28347616e-04 1.45308819e-04
 1.38237781e-04 7.05741986e-05 2.45051961e-05]",
C#CCN1CCN(CC1)C(=O)N[C@H]1CCCN(C1=O)CC(F)(F)F,"[1.6564029e-04 1.0089358e-05 1.5232467e-05 1.5663190e-04 4.6716927e-05
 4.6823661e-05 7.3860007e-05 1.6612273e-04 1.5366309e-04 1.4546608e-04
 1.0185269e-04 1.7608765e-04 6.1914776e-05 1.7656399e-04 4.9509868e-05
 7.3029732e-05 8.2614868e-05 4.5926263e-05 9.2747214e-05 9.1074937e-05
 6.4212298e-05 9.5546035e-05 2.8080362e-05 8.2413790e-05]",
Cc1c([nH]c(n1)c1ccccc1)/C(=N/OCc1ccccc1)/C,"[1.9531805e-04 5.3762356e-05 1.1467009e-04 1.5059303e-04 8.9934743e-05
 2.9720331e-05 6.0447728e-05 5.6369197e-05 4.2844105e-05 3.3447592e-05
 1.9275234e-04 1.6084357e-04 1.4480086e-04 2.9656494e-05 5.3344280e-05
 1.9777726e-05 1.9692953e-04 5.9085258e-05 9.8142904e-05 1.6243843e-04
 9.7922588e-05 6.5775384e-06 1.8249464e-04]",
C[C@H](c1cccc(c1)C(F)(F)F)NC(=O)/C=C/SCc1ccco1,"[1.4045199e-04 7.6820470e-05 6.1481369e-05 1.4237974e-04 3.8502549e-05
 1.5822062e-04 4.1404946e-06 4.6172143e-05 1.9855493e-04 4.4921992e-05
 1.5217935e-05 2.1466845e-05 1.6600566e-04 8.2527906e-05 5.8605237e-05
 2.4544817e-05 4.7218742e-05 1.5280403e-04 5.5272900e-05 1.4217055e-04
 6.7519140e-05 5.0136050e-06 3.1911859e-05 1.3235779e-04]",
C[C@@](CNC(=O)NC[C@@H](c1ccco1)[NH+]1CCCC1)(c1ccsc1)O,"[9.2855385e-05 1.5884826e-04 1.4286221e-04 1.2556266e-04 1.9840030e-04
 1.1756846e-04 1.0334505e-04 1.1304331e-04 1.9855818e-04 1.3823328e-04
 1.3673901e-04 1.5294293e-04 1.9558129e-04 7.0755705e-05 1.0869694e-04
 1.1488875e-04 4.0246556e-05 1.9537999e-04 1.6985051e-04 4.9374605e-05
 2.6764219e-05 3.6811998e-05 4.5323675e-05 1.7783228e-04 1.3266885e-04]",
CC[C@H](c1cc(ccc1F)F)NC(=O)N(CC)[C@@H](C)CS(=O)(=O)C,"[4.91683022e-05 4.44765465e-05 1.18691358e-04 1.75098015e-04
 1.36478426e-04 1.16135343e-05 1.85124969e-04 1.89336744e-04
 1.57476301e-04 1.87723272e-04 3.26685404e-05 1.43201483e-04
 2.13824678e-05 2.02546198e-05 1.10319976e-04 1.81330179e-04
 1.13336122e-04 1.01028556e-04 1.96952737e-04 1.85086028e-04
 1.89731712e-04 2.34679283e-05 1.44101170e-04 1.16372103e-05]",
c1cc(ccc1NC(=O)[C@H]1CCCC[C@@H]1C(=O)[O-])S(=O)(=O)N,"[1.23752790e-04 1.98534748e-04 1.95810848e-04 1.27237101e-04
 8.69786600e-05 2.45705305e-05 1.94468405e-04 2.03273466e-05
 9.74705399e-05 2.19083449e-05 2.06388231e-05 1.36723043e-04
 1.81268071e-04 2.91851688e-06 2.53551043e-05 1.87195095e-04
 8.88728973e-05 1.72212895e-05 1.84354896e-04 1.11827874e-04
 8.30956924e-05 1.31234454e-04]",
Cc1ccc(s1)S(=O)(=O)NCCCN1CCOCC1,"[5.6969060e-05 1.9427149e-04 1.6999358e-04 1.9119808e-04 1.0665556e-05
 1.4029894e-04 2.9343355e-05 4.8817252e-05 1.4633756e-06 8.6909444e-05
 1.4294582e-04 1.4585504e-04 1.0951747e-04 1.4129750e-04 1.0738064e-04
 8.8110210e-05 2.0043959e-05 8.2784922e-05 6.1240316e-05]",
CCN(CC(=C)C)C(=O)[C@H](C)N1CC[N@H+](CC1)CCS(=O)(=O)C,"[1.7329605e-04 3.0476343e-05 1.9675953e-04 5.8365924e-05 1.1675612e-04
 1.6278661e-04 9.7833297e-05 9.4515046e-05 8.6231867e-06 3.2686712e-05
 2.4851626e-05 4.2975069e-05 1.4171125e-04 1.0533561e-04 1.9976050e-04
 7.0325041e-05 1.0190984e-04 9.5653377e-05 7.7764460e-05 1.4193438e-04
 1.6836462e-05 1.3878901e-04 1.8017496e-05]",
C(c1nc(nc(n1)N)N)Cl,"[1.9711438e-04 9.0351925e-05 3.9985945e-05 1.7014265e-04 1.5733283e-04
 1.4113070e-04 6.6498389e-05 1.0855932e-04 1.5331872e-04 6.6502376e-05]",
C[C@H](C(=O)[O-])NC(=O)C1=C[C@@H](SC1=N)c1ccccc1,"[2.26927605e-05 1.88111462e-05 1.24451399e-04 1.45997459e-04
 1.12052912e-04 1.71527106e-04 1.09450477e-04 9.32886469e-05
 1.22216748e-04 7.34429705e-06 5.74561491e-05 1.58239447e-04
 1.37878043e-04 8.98305152e-05 1.90608975e-04 1.64084529e-04
 1.13792536e-04 1.32153742e-04 1.12851303e-04 1.66214188e-04]",
C[N@H+]1CCN(CC1)/N=C\c1ccc(cc1)c1ccccc1,"[1.3154178e-04 1.5738704e-04 1.7424935e-04 1.8804852e-04 1.1464070e-04
 1.5420596e-04 5.9607733e-05 1.9149518e-05 6.0396793e-05 1.4904409e-04
 1.4797260e-05 1.0062510e-04 1.3721135e-04 4.0404402e-06 2.0765752e-05
 1.2107153e-04 6.9189249e-05 1.2725434e-04 9.5773037e-05 6.4885571e-05
 1.6006365e-04]",
C#CCOC[C@@H]1CCCN(C1)C(=O)CCCc1ccccc1,"[1.1372494e-04 3.5018766e-05 1.3207522e-05 8.9520254e-05 1.4134215e-05
 1.9702203e-04 2.2425700e-05 2.7812583e-05 1.7670155e-04 8.0269077e-05
 1.3170017e-04 3.2793017e-05 1.1038727e-04 1.4657620e-04 1.2934024e-05
 1.6960908e-04 1.3322054e-04 1.5337538e-04 2.9660667e-05 1.4106276e-04
 1.1818221e-04 7.3825300e-05]",
CCCc1cc([nH]n1)NC(=O)COCCOC,"[1.9855522e-04 4.9861770e-05 5.5403616e-05 1.1705957e-04 1.7752209e-04
 9.8291552e-05 6.6315515e-05 2.2158831e-05 1.8835512e-04 1.7131977e-04
 1.9250833e-04 1.5702694e-04 3.6903268e-05 1.7443976e-04 6.1012299e-05
 1.8482316e-04 3.3549262e-05]",
CN1CCN(CC1)c1cc(ncn1)NC(=O)CCCc1ccccc1,"[1.69713487e-04 1.25860795e-04 1.32433852e-04 1.21739373e-04
 5.11777785e-07 1.92190142e-04 1.63736895e-05 1.06069128e-04
 1.11568488e-05 1.32393558e-04 1.28281812e-04 1.15125826e-04
 1.35373179e-04 1.37575902e-04 1.25533988e-04 1.32656438e-04
 1.90914754e-04 1.23180915e-04 2.25781235e-07 1.20175253e-04
 1.74739966e-06 7.74879809e-05 1.68904531e-04 3.23484819e-05
 2.48461220e-05]",
C[C@H]1CCN(CC1)C(=O)CCOC[C@H]1CCCO1,"[2.3491100e-05 1.4090442e-06 3.1722668e-06 1.9269373e-04 1.7114372e-04
 1.9261027e-04 1.5903139e-04 2.4118895e-05 7.3237534e-05 1.9059448e-04
 5.0282550e-05 1.4049291e-04 2.2698194e-05 2.1775493e-05 1.6434326e-04
 1.9824818e-04 3.8047867e-05 3.2610693e-05]",
c1ccnc(c1)CN(CCC#N)Cc1cccc(c1)c1ccncc1,"[5.8370988e-05 1.7272835e-04 1.6532246e-04 1.6787309e-04 5.6827605e-05
 1.4707963e-04 1.7866638e-04 1.5310662e-04 1.1389412e-04 1.9752458e-04
 8.7865206e-05 1.0045928e-04 8.7350927e-05 1.6249916e-04 2.9557194e-05
 7.9171150e-05 6.5790424e-05 1.0218116e-04 1.0796577e-04 5.3692074e-05
 9.4544936e-05 5.0392544e-05 1.2479592e-04 6.7526664e-05 1.1991143e-04]",
C[C@@H](C[C@H](C)O)CNC(=O)COCCOc1ccccc1,"[9.03399850e-05 2.69937645e-05 1.56848109e-04 1.16156356e-04
 1.92332183e-04 9.28383379e-05 2.35320713e-05 4.27776376e-06
 3.39732978e-05 8.40029243e-05 7.74602668e-05 6.43771564e-05
 3.35409604e-05 4.38861098e-05 1.32574467e-04 1.97992034e-04
 1.96674428e-05 8.96346173e-05 7.06435021e-05 6.99841694e-05
 9.26618668e-05]",
c1ccc(cc1)n1ccc(n1)CCNc1c(cc(nn1)Cl)C(=O)N,"[1.5374550e-04 9.1009482e-05 6.1224375e-05 6.4785963e-05 1.6826452e-04
 9.5973817e-05 7.7866651e-05 1.5344618e-04 1.9272766e-04 8.9578170e-05
 7.8260600e-05 8.0749247e-05 5.1661827e-05 3.2890010e-05 2.2922648e-05
 4.8744121e-05 3.7602687e-05 7.9232399e-05 1.1063369e-04 1.8872003e-04
 1.4992683e-04 2.0626989e-05 1.3191135e-04 1.6194768e-04]",
c1ccc2c(c1)cccc2C(=O)N[C@@H](C(Cl)(Cl)Cl)NC[C@@H]1CCCO1,"[5.42769776e-05 1.90033097e-04 5.53564605e-05 4.68603612e-05
 4.35812253e-05 5.18142988e-05 7.23503399e-05 1.81676063e-04
 3.85106614e-05 7.08268926e-05 1.78865856e-04 8.85110057e-05
 1.07319494e-04 8.01448114e-05 9.60899197e-05 1.01376907e-04
 5.31349951e-06 7.95748492e-05 6.47278430e-05 5.99631312e-06
 6.11842770e-05 1.01582176e-04 1.36856004e-04 5.05345015e-05
 1.58650495e-04]",
C[C@H](COc1ccc(cc1F)F)NC(=O)NCCCOCC(F)(F)F,"[1.78482733e-04 8.78462452e-05 1.82648437e-04 6.88864475e-06
 1.25786581e-04 1.15052673e-04 2.33847095e-05 1.22204990e-04
 9.14877382e-05 1.93237458e-04 1.34983246e-04 3.64717125e-05
 1.56763257e-04 8.42618319e-05 1.30457876e-04 7.67797319e-05
 1.90164254e-04 1.05772175e-04 6.53209499e-05 1.75139125e-04
 6.88471628e-05 1.05833387e-04 1.12022375e-04 1.38884818e-04
 1.49832937e-04]",
C[NH+](C)CCCNCc1cc2cc3c(cc2[nH]c1=O)OCO3,"[7.0723487e-05 1.8287951e-04 1.0802701e-04 1.4240171e-04 1.2496916e-04
 2.5585581e-05 9.4342846e-05 3.4069893e-05 1.4904904e-04 9.8644596e-06
 1.3267317e-04 1.9384880e-04 1.6798176e-05 1.5820094e-04 5.7717920e-05
 6.5830114e-05 1.6608433e-04 7.6579388e-05 3.9798924e-05 1.2260463e-04
 9.1918017e-05 1.9055975e-04]",
CCc1nc(cs1)CN1CCN(CC1)Cc1cnc(s1)c1ccsc1,"[1.01720383e-04 2.39205165e-05 1.19432716e-05 1.75212015e-04
 1.66805461e-04 9.39831298e-05 1.72757384e-04 1.08843080e-04
 1.03462204e-04 1.73340566e-04 3.94886047e-05 1.46941320e-05
 7.88480975e-05 9.89379478e-05 4.21578261e-06 1.89490256e-05
 8.28892589e-05 9.51449547e-05 3.15185607e-05 7.87759745e-07
 4.43223071e-05 3.32141899e-05 1.10903544e-04 1.36339935e-04
 1.36813964e-04]",
CN(Cc1c2c(n[nH]1)CCCCC2)C[C@@]1(C[NH2+]CCOC1)O,"[1.89604340e-04 8.33869199e-05 5.24931784e-05 1.28929663e-04
 3.94373728e-06 3.48346548e-05 7.36021393e-05 1.10008164e-04
 1.51538945e-04 1.69969106e-04 1.89980245e-04 3.87102373e-05
 3.75387681e-05 1.17416512e-05 1.80042607e-05 2.97451897e-05
 5.61382294e-05 7.58531542e-06 1.15411734e-04 9.68930472e-05
 1.92460429e-04 1.54547175e-04]",
C[C@@H]1CCCC[C@@H]1OCCSc1nnnn1C(C)C,"[9.0056717e-05 7.3880197e-05 7.8981524e-05 1.1319419e-04 1.4384027e-04
 1.0352711e-06 6.6137014e-05 1.3545029e-04 1.9443424e-04 7.3212948e-05
 5.1609517e-05 3.9903727e-05 5.7179826e-05 1.4685777e-04 1.9106767e-04
 1.5935756e-04 5.5433502e-05 1.4215546e-04 1.8139403e-04]",
